55515,34224
80420,66165
41577,63872
32127,20211
103378,94126
9642,77038
75883,291
41446,306
34506,75197
7139,33934
42134,7513
6332,15274
20758,91673
56582,105113
73722,8233
94153,28026
76060,14191
20442,41357
61965,102131
69364,91813
89476,38825
57153,72548
30229,9433
74629,2575
11657,29827
10997,81420
65884,64788
67978,104810
44394,96105
13239,75863
59420,2333
35227,85740
100794,78416
40574,45963
7449,41286
5120,85845
91921,79163
29522,81497
28612,62031
76437,67302
18171,71543
13030,76206
16178,65061
33714,9664
51235,8405
94724,58132
8864,45340
32074,27138
77277,91112
101967,30857
30351,27349
52525,57075
64220,96320
6161,84779
19398,3514
4690,92534
54640,32444
59318,67236
39019,1138
2852,32148
66817,34368
104493,44637
15302,74129
23504,61704
1922,83103
78887,21854
32446,25025
8370,98015
73512,59492
1843,78360
39795,657
96901,7153
6181,22369
19264,82438
27979,91044
21685,96002
42150,13608
1858,68613
7415,94812
10123,13714
63101,64876
44814,38215
49980,39606
19530,14328
19159,12869
90603,19994
73046,5318
2833,77747
36631,6671
23683,4180
102024,12019
63062,14221
63534,98647
89164,93661
33374,81987
75925,64819
63367,91348
38991,33365
84597,83784
66439,8200
11746,25
43696,34621
57978,77440
11374,62359
90429,21228
64740,49001
95254,63787
42929,15218
54793,49690
62784,58326
8647,2160
66429,52585
56236,24514
38942,7636
88634,99055
97182,41425
22470,29076
56050,87585
42622,13348
51240,271
12626,28512
55402,51566
78177,28749
15816,58796
14981,33979
83872,97500
4607,20944
45242,65341
76562,78788
9554,26860
38952,19565
60290,36357
29134,20878
10298,50779
84729,75646
25013,37254
57034,65979
37396,7111
67283,50252
47873,67564
24467,67651
86757,5744
47896,26305
42602,30472
94786,62927
76529,100968
73185,28479
4779,34728
82097,50401
88738,23416
92028,97200
43647,55691
19874,69510
103691,77315
5570,5797
98480,50581
88385,88088
45107,24100
65885,9890
17975,85063
91709,5590
63140,79178
38311,17034
23324,67240
102651,68304
71130,37117
57973,61371
83758,63079
54950,103644
58116,14227
3720,36781
5685,1574
70077,33331
103793,67475
8327,52327
42204,100860
21892,6666
19306,50453
62977,100412
79008,1095
84156,103669
101864,37121
43091,80455
69515,60548
30045,86968
73323,21683
7905,9278
57884,86177
58558,2120
12004,12551
39093,33308
2699,23281
79539,38323
12508,67755
13907,23404
99859,95788
31049,56726
65453,26107
66086,58123
12486,44481
78405,89533
18703,5439
94823,5496
76602,13104
66929,62598
35049,104101
30769,69302
69215,28911
83862,84048
97468,70431
26537,96792
6264,75384
19745,80368
100410,57809
14181,54025
14950,91288
20294,22728
67830,81422
76060,64911
30620,94639
79753,336
67651,36458
53118,85183
81959,72118
69790,36403
31127,77251
18579,76446
80014,41698
29348,32573
19172,30919
66303,45112
86324,83502
17790,81580
81815,90528
45976,30599
67171,96360
28728,71326
25728,47036
31573,8656
63747,92367
34862,38880
23372,13754
93551,27729
32213,48577
82948,64003
40804,95932
70878,41136
21208,86834
99453,2373
104823,100761
6478,100542
526,102079
20575,59003
91144,78964
104252,1958
52676,98124
67752,49185
101678,47628
75932,22694
96150,14797
57059,14600
85106,102652
65158,51283
32920,63336
65408,71055
25653,55733
87495,56547
54177,21777
65131,88889
43279,29409
11856,103644
34043,4567
77268,91494
74309,48482
93112,16714
51278,62076
104810,92168
19946,73169
53090,16269
40603,42189
59844,86567
45745,15858
80576,3921
41697,72510
65712,80469
11103,94163
62077,96912
13926,11886
53001,41180
42130,95483
76647,1556
21473,55959
90145,69923
81643,11093
93950,97076
20492,101776
38941,74326
53918,33840
42150,49339
22047,18951
19540,101887
23279,19137
432,47734
45535,81837
44235,58962
73845,23765
105158,65493
102595,57735
47678,98853
67824,91820
77926,16398
31897,29444
89354,66338
71447,15700
95745,55335
72135,87352
85518,55176
104179,63243
105100,26987
101374,13533
60540,87198
49746,69582
36026,96311
26776,59026
81576,1304
57894,27882
27801,61967
37981,60280
102508,89641
59917,79652
38682,60260
62874,56536
91456,74137
81534,93346
58113,88245
86,56420
96983,84766
35041,16763
103083,50757
28830,44917
6191,102862
57812,46282
23239,24197
32356,1107
5032,35146
43656,41972
33494,1360
97017,45062
43273,86133
96292,20208
73746,73625
16840,12953
68051,34641
71198,10886
27753,61177
72464,92658
37309,18056
96745,32277
7005,19095
35714,91169
19396,48925
17597,36535
38166,38252
1457,27602
47911,66225
608,3628
103011,46346
76593,11711
100958,51395
74401,76331
86283,6532
7825,7288
80136,22534
80825,32257
1835,96175
30176,88328
24873,36199
27827,34154
67054,18644
67088,38671
42573,62490
62087,47210
13273,17726
56513,62744
34314,62543
66171,13817
30892,86827
95913,60330
65613,68191
91865,22903
63369,58758
15304,61174
15518,104935
95716,67305
50909,60222
65242,44307
89748,92082
35309,7664
22249,47954
90045,15761
47682,2300
89032,79734
25040,88371
91253,84338
18748,78242
104236,15793
25980,22275
59158,64512
73914,22006
72661,15920
25351,93240
27235,58964
67688,82847
58574,73366
100830,77717
95709,4680
43393,6291
90334,95427
22054,81516
78206,100216
89889,71026
33867,72215
43472,95768
85132,63305
33049,98722
10504,29534
12819,18585
1777,18733
1689,57701
83941,95586
91060,29327
31443,24048
24407,72192
76668,50147
64156,16710
32739,37453
52815,52388
22878,101314
23637,95345
55749,81324
3421,9805
21382,11798
51579,39436
46745,104166
83049,102446
407,73610
3887,4426
95423,98045
68983,22962
57736,84206
32149,89328
88224,75081
17520,31568
1106,70659
67612,1945
82023,24688
97790,75955
40582,79928
49252,52973
99125,96428
79709,69725
68691,19018
63360,26646
38775,77305
38965,94122
11869,45746
7615,104352
6017,56318
54780,100099
90598,39495
44813,95274
35423,12875
45967,93893
101784,60647
53046,91276
88476,37346
77542,55547
99306,27272
35798,79275
104293,91572
77353,3500
10453,5596
46168,53686
64735,18097
31641,15087
93889,45499
59515,83222
67076,27867
48585,59932
17694,89696
22859,33546
31282,89699
101057,26747
53542,60893
58599,33538
55714,68094
95427,7446
99495,82903
75321,57126
66342,35860
48556,75612
81671,96082
14010,36110
34401,62112
60317,64574
56220,65505
41530,24389
36214,97118
22320,74744
76257,51998
21877,78452
17502,28437
73080,61163
68385,80938
2550,76624
73197,85421
40922,36564
62188,83120
101136,99777
11058,9589
88550,58912
86854,11703
67867,2618
13138,44871
31347,19483
15484,18562
41591,62429
60402,47363
83231,43165
13444,60147
2049,75269
19146,87751
90751,48267
13999,77678
52459,97349
34323,70390
79154,46986
18579,46441
49779,100847
22560,55395
32047,16043
16427,17240
11472,44108
54970,104967
18897,97343
21793,10816
102980,8235
87250,33694
12212,46047
32205,18502
96175,27392
18113,99085
26472,82699
5397,99347
68013,8275
16489,75439
47472,68935
98515,82967
96994,96583
22855,16389
86566,93512
63098,43740
2372,59511
17199,93175
40180,43607
1212,20314
42646,33337
81050,16621
34231,72810
27147,14544
65636,85904
58086,18287
76225,58188
37844,31445
7955,101971
39311,38361
47613,1465
102015,89654
46420,38286
71206,30654
16573,66774
18321,16566
6301,59136
67657,21475
102475,44518
67844,35635
47847,59789
74859,87079
42538,38000
81607,100368
91389,56477
72546,21024
88764,31467
82717,93823
20092,11350
97545,9401
35834,8845
74530,97931
80148,8515
53402,69162
94277,96779
10409,74938
77734,16371
87767,82704
27898,32835
37728,88526
39552,76613
99616,38019
44673,91549
5154,4298
80116,11792
93429,61185
61620,34299
91285,95232
92946,29184
58938,87629
27170,47847
76415,5691
6665,24519
21440,69984
17466,80686
45694,34037
93604,12909
59915,6400
86201,25938
12039,36295
76024,96492
17295,33471
53233,62543
5844,56284
28207,105104
60726,17286
93262,25415
54017,52457
53503,55665
40881,95725
27139,7160
44085,76156
52744,16883
62103,98026
43544,35142
21839,61375
39717,93036
24912,102805
54453,28665
45510,90044
60618,45876
51508,748
48580,94461
97399,8435
102527,104694
15866,22912
26139,72410
62088,23233
51248,102982
34507,69725
14986,102813
36959,34672
95476,79939
65249,11917
71642,96335
78697,43548
97216,14679
22113,16194
29837,53109
61134,19742
72365,99435
69749,96751
87340,104046
18163,24390
72404,11205
85060,14748
56633,88363
16105,64490
22612,28314
8083,61143
38040,23821
1195,53813
27300,77803
84313,31725
55702,6622
82926,31135
45375,78477
18437,80809
24124,69768
103621,104332
63654,71413
87648,45700
86428,93424
86637,48889
29880,24523
46312,87896
36416,55166
81838,84142
103186,7444
88312,73500
49705,82988
69386,43165
47160,66569
47636,46023
78693,49132
83297,88091
102737,95988
52215,103999
103188,60426
93087,93510
13527,15795
55549,41319
60001,96032
77799,54892
17296,83215
55607,12365
11470,40190
2211,39936
46923,29029
10145,32359
82587,38736
60829,89831
51183,79597
103108,54603
29914,102474
72624,28948
41490,19904
3570,100222
86713,57827
89972,20828
82356,95392
22925,94054
25294,79069
57087,84753
47183,99237
59121,87505
20624,92996
35889,70359
100112,26028
14953,62071
84138,65831
9010,83779
15603,26295
78521,6624
22684,72007
14940,40213
45635,5339
39257,19019
62076,62136
77361,103343
72851,80740
56157,82614
33703,59761
100466,100383
96431,65958
80474,77642
83870,45137
62447,47103
104508,76939
82479,96980
104247,100094
41058,16487
65872,38471
58395,24467
98676,52132
82976,93275
12144,78534
86913,25133
57628,39751
50457,44322
20517,49013
95011,63218
81994,71648
93118,34854
25620,99225
49901,94817
12672,12893
97949,7418
14408,3379
79730,84935
3845,20889
96753,60253
66023,6167
83109,59871
3260,66270
4267,40367
18710,92423
14236,36336
43065,65768
83698,83604
75723,63722
70540,84573
8301,59599
68614,18445
4436,47549
63032,79864
12649,28038
82368,104449
94888,77554
61715,23739
43046,69682
54274,50135
36478,73447
33069,70838
19935,69122
81274,5914
68262,38237
48432,87459
33511,16109
81233,22607
20033,6668
9255,93899
46364,34215
75439,65695
93355,2514
101057,4278
57869,81810
64324,51784
99794,34910
45826,61645
42311,31382
66359,59903
23334,48905
3396,94562
32277,63958
45386,18810
86968,42762
27127,14278
25562,28613
2876,93095
30812,82392
61286,23079
48617,56158
50275,95090
84846,65182
60223,60925
89257,99551
20509,76236
1644,89315
43756,29348
33828,35294
34370,40308
47550,9864
5040,30891
9100,6143
96505,83201
40917,62342
62175,18387
10297,26277
18894,11907
98326,101288
6164,47705
32181,24435
102371,12522
25083,5238
8350,77119
72038,65664
77458,47122
35122,17302
52365,9864
59094,75343
96874,98289
1049,71550
97143,105048
91909,54388
28419,9184
95437,28342
25197,39045
46028,69995
101773,84351
1571,23587
64823,24587
12054,80670
85678,89694
10885,44763
28744,78579
87452,34352
54561,27481
29112,28861
43804,57712
95252,826
49925,72725
54811,18854
101104,80035
75490,58839
36706,14192
83156,71183
23492,23092
78752,36688
34065,93313
80284,63531
92356,6387
15149,36955
2751,103663
101672,1555
76120,34657
29942,75127
93169,90736
43526,88987
49546,43175
90516,43912
14899,16950
70080,10462
53327,12965
52405,20347
96329,58021
84697,23420
53187,79221
18396,39867
11813,36052
75885,82290
62342,85837
37443,5702
47777,71072
70172,84480
5154,101884
5416,47711
25339,45972
21643,55855
13041,23070
94195,40845
54818,68038
8762,39514
93499,12123
77395,94559
55325,103612
74095,17351
21722,83039
11178,63802
78271,92677
20226,52098
30853,13081
70367,93995
6656,50938
104980,46750
64749,52557
71687,31484
48664,69123
37901,13625
25732,32994
41270,61912
26209,102832
81651,32414
63992,3760
75501,90702
72110,13422
44430,66703
57162,93155
35165,19344
43418,15748
99070,24546
78517,102381
31956,87115
84025,84581
44445,74757
55229,24837
50453,92862
101320,19296
98007,100452
5251,36701
16536,84527
43476,14959
80635,15608
5516,15187
67513,65256
62808,76867
82514,92086
8920,15337
60605,55501
92629,102251
6195,57634
22083,49003
86973,93956
88382,61101
52843,46226
99546,46777
72203,57818
2948,85564
81754,68839
11585,21759
9873,20978
10940,87672
10980,2482
9252,72978
53655,83284
71130,1974
53329,47243
78117,84004
3415,37564
33379,98601
4436,25259
51328,11422
19561,65035
98736,2312
37467,102020
50096,96038
102752,101227
37145,41198
19836,85630
73011,85454
22194,88659
94272,42372
75235,93620
84546,100922
89569,76448
16681,84494
46651,103601
85659,75954
20588,84872
48064,26901
72514,55836
103356,14043
13065,12799
55803,49053
76236,48335
39606,10415
59534,100361
95374,32663
50611,102386
101415,39152
37989,10585
59838,31557
74209,88639
55337,75567
78819,19046
42398,103991
86479,48013
59412,56912
25911,25102
88421,22729
83610,86529
99654,9375
35412,55703
98521,3496
58644,103088
47935,87691
65495,42845
101969,60140
89877,92354
39395,40864
23643,46430
44070,49630
98968,65046
57401,32331
72168,11782
7986,53489
97115,85378
57048,102602
31801,60038
32578,95311
27586,103974
80502,50219
89304,76028
28981,30918
47632,39434
64091,79546
40672,13108
27334,30247
40781,46774
6451,71306
82458,57280
11165,16816
8479,63397
9771,58411
44795,4282
60342,66957
105249,70124
73895,64365
95978,70118
86353,86460
9640,5472
85898,56678
79397,25675
22791,68317
79570,26065
58387,56844
45749,51464
64595,5187
93050,31048
46423,90932
28841,99578
86020,4937
82128,86724
23795,29135
93318,94462
46102,52483
68099,97087
7075,25338
73825,89728
24842,29476
55249,73608
20392,8859
99288,92644
39807,100849
36288,43856
104884,77936
99389,68346
8113,20010
61000,85201
58470,2048
85265,40410
89143,18097
105172,28952
37706,68548
98178,104727
48388,47220
38927,37899
19067,83529
89926,98889
11430,14448
10255,95525
33102,45736
97873,58231
22174,96064
47083,14937
76785,90716
90781,79565
83815,29681
22395,96350
19740,103367
70275,14947
27463,6896
101519,62269
14692,47184
8308,60764
25169,89168
38342,64445
71972,25315
76434,100848
42383,14508
48705,71194
14356,33663
81,79698
28355,29201
16512,100404
45708,49065
64377,51094
63061,52520
44572,45293
40812,966
18571,27247
101716,33386
105211,15844
93861,28835
44349,74205
52049,73512
48481,88645
101084,12298
89985,78445
51262,50594
62615,24042
70123,95937
18997,58018
16143,51434
103120,19803
82557,90819
34003,4655
9418,63013
52720,72046
23102,22228
87771,101077
47980,97558
8154,61880
103573,94758
12379,16827
36187,8365
771,67861
17615,14099
87344,63822
42323,37689
96431,95852
30207,84400
8205,102749
7112,63681
39500,67044
15600,85874
93485,6673
15724,51263
82263,88706
21403,33683
80630,89206
8916,66869
72338,101165
44484,38469
43640,100208
33484,14258
18516,92448
19205,47093
27254,5695
14013,20678
30061,67923
25839,57570
89099,18216
99211,75888
40563,97582
23667,54448
67362,29285
32785,105017
90857,50194
7909,59932
52025,29117
20851,83465
4059,77533
90854,97910
69310,10771
21766,65265
44754,66963
24452,1195
9756,73760
3789,89221
41121,32413
81943,20305
29797,19014
81106,10402
88598,46642
105232,11884
91634,105235
99592,67225
49486,77626
10672,102582
14465,79850
23473,66291
45759,42908
5613,88171
54679,97248
90024,49708
14268,1168
96468,42517
10790,78827
7138,93811
77984,11205
105015,96762
5333,97430
76040,62831
1079,35696
93504,65939
41112,35420
70325,37327
64098,75752
72884,105065
55697,66020
91167,27220
720,6638
82924,10260
97338,72087
55856,2598
103097,50815
24769,49198
103618,83617
33934,64543
95877,61835
81234,78208
38916,28026
68521,8111
97025,97103
105034,20158
26526,52703
25568,31270
83893,82648
55371,74247
25573,43812
13347,16837
74888,43200
12801,69630
44844,7080
77322,47816
87573,46240
33098,96184
43904,22089
12481,64150
50809,43820
12093,93317
17924,80800
30445,86882
44187,80260
24790,95341
97589,69070
88079,79953
34216,5908
9185,97647
39591,77997
83435,28113
34940,36212
80220,20996
34891,42216
13052,44992
20143,71560
42637,26463
99204,25208
2757,16766
5239,53810
11935,44368
27770,15533
61949,89054
41598,15845
20478,58285
74903,82702
13545,58631
49028,33749
13197,10477
54920,75399
2235,9598
64826,10656
24378,19858
30663,104118
26623,44768
13271,41816
2380,84530
13622,1139
53656,35227
72865,104926
85118,21675
103162,101808
32699,26279
83313,19734
99331,89482
8628,41206
92271,41953
6854,34419
25361,50637
19223,73434
13300,76761
47775,63020
89576,90075
58446,41080
60208,93684
90191,104336
37444,67648
84330,33827
49561,17234
82832,83778
84539,14462
9531,46818
95099,44639
55144,84248
64940,80883
4321,70050
79289,21768
88718,36390
93193,26263
86898,103135
21054,56012
62965,44404
71371,39100
11525,68853
12908,39572
286,93023
4756,22883
103453,76045
53112,100237
69111,95666
10992,94108
19245,80654
9420,6015
22598,55338
71665,51379
86339,64075
102431,37994
104414,99315
97536,20730
62768,15829
31911,82086
82833,67057
27090,14883
92499,10643
97646,96715
60062,31433
10347,66499
12037,103821
61952,6746
60905,39652
7634,93006
83321,52360
55887,48605
2328,88166
94871,89984
34230,39709
45179,25830
9454,60670
104632,35778
96269,23308
50057,40481
43347,100282
80383,80934
56540,9093
81284,34372
82055,92553
73042,42333
98103,11573
83681,28802
17231,100338
69594,54989
38536,81764
82037,31909
41533,70122
10009,84687
64290,71847
67965,45615
104291,18525
11459,8693
18673,68733
29757,2098
42614,78513
73651,56217
12995,89630
31880,22851
48139,39680
55028,97732
40145,28486
22524,75410
41580,27884
45260,79842
24348,17551
79322,31697
83987,36678
76022,21386
136,36936
33873,40585
86257,13975
20044,64266
45175,2530
9919,33706
40730,56383
28314,17824
43477,100147
88492,46783
71917,52956
41012,47783
97896,101555
52259,83239
32129,16329
7986,33839
70497,88585
96498,24825
35637,15576
26827,55613
87307,101189
63259,82514
56644,20676
53022,32159
25183,90373
27076,93613
88946,3395
57324,14716
20099,56105
63745,36898
12425,16627
31976,60909
17407,45911
6417,74476
97489,41715
65316,19119
77109,35479
74704,74155
44712,86928
79770,63840
53886,622
42365,5139
89222,15970
21355,67008
77027,88740
72242,12729
79295,49568
7989,95211
83770,62085
61137,3736
27952,49334
47322,67382
36373,86298
70609,23256
38826,28759
28050,87653
7300,91503
86961,73368
6157,58272
53516,44913
65702,38219
69601,27177
64529,97427
35739,102532
60094,45643
52986,68936
62519,20418
58451,49611
36434,6710
58908,14352
13928,86525
85916,34894
24324,86432
61788,14637
83572,71583
65855,71698
9807,47669
38566,8401
77885,101180
8511,55923
47976,8213
78633,69563
19318,17922
8542,38348
31551,45014
16539,17248
67170,30181
41177,96452
23131,57458
58506,101269
19047,33382
68997,624
8399,81869
95434,32508
81974,84490
51613,12536
47358,56846
43194,62895
81786,44160
5371,97121
24816,31982
11127,56611
100634,90842
70224,50154
73844,27218
45594,21460
62766,65848
86640,32423
5697,53233
100638,10550
46625,81234
83176,10942
57528,83985
9701,3359
33677,21035
15484,35013
74059,37426
43209,24777
5118,11519
93385,88236
23174,54580
44714,64241
9896,37542
83885,359
53489,101637
61139,39858
27486,65127
27941,53918
24519,69613
103928,40520
97172,29290
69074,8722
30450,48057
78802,67173
33470,38979
31359,17433
101271,96812
44071,37128
7787,86475
63269,61722
22872,87029
57883,8099
102739,7035
66699,100644
72338,76579
30498,66367
91533,54896
20047,28294
23548,94551
54685,98259
37350,13584
23939,12204
22124,17373
102904,80540
30682,64695
39039,42862
97697,18283
23840,5927
1868,56002
49101,88371
45079,34947
104902,3224
40710,13980
89168,76674
40454,45772
79777,35539
86699,18295
89467,70064
69303,15399
39918,30579
70541,97913
674,30371
43437,33827
4133,28960
48101,81666
16548,27570
40159,9195
97854,56369
70083,86866
55648,69279
28260,80888
55594,68293
99809,88563
92826,77061
51827,64875
63173,32952
46160,30787
63024,10836
62570,77461
16778,43415
55738,38850
9023,8636
74908,97858
59057,81279
68843,4281
53160,55902
37528,70209
20100,58459
43990,56128
85055,52411
11335,33613
81374,30474
3158,86730
74246,78825
98373,25858
99922,12564
87636,61858
101640,4031
91351,16329
76110,101262
25735,24474
98268,12270
32075,65343
645,84027
65105,50021
3145,73141
77971,94976
32244,80332
51592,68853
51495,39387
95960,58902
31526,10310
90176,77603
50648,100443
39462,60525
45919,77099
37111,82572
66484,39969
3553,31191
58992,36259
96937,17347
41469,50358
97327,101535
38672,33970
72218,56592
98907,35036
