1006,199
6,779
397,778
1190,521
958,944
764,641
213,737
946,194
1056,914
626,477
162,582
1016,137
600,906
1125,110
793,778
594,871
833,188
1040,749
1131,872
354,202
513,242
137,1199
230,970
850,1025
369,423
868,1161
189,216
855,162
97,1071
572,370
264,818
1046,413
734,304
780,587
704,675
914,786
38,682
437,856
1119,1049
793,470
497,842
856,330
658,803
626,593
585,231
503,705
427,541
825,1042
1113,499
1137,699
1149,450
1029,90
715,326
244,855
704,1120
621,1189
404,973
993,924
1131,381
613,84
1048,595
325,407
61,952
594,1142
538,788
192,552
1172,511
707,976
601,343
961,1129
955,546
985,390
555,904
715,629
1125,373
1174,92
512,849
670,477
445,736
76,341
645,486
360,31
412,358
819,409
960,803
1,570
1108,391
746,695
21,130
212,290
398,661
662,909
562,254
803,1180
42,1180
215,602
1112,550
590,618
1026,910
435,785
921,1106
517,289
1059,918
367,317
248,543
674,825
585,9
378,953
1038,799
1182,890
261,757
1074,223
713,236
1114,435
421,862
130,627
1032,45
312,1168
630,296
578,745
461,685
1141,1072
127,1012
731,173
395,334
833,1134
1025,774
807,424
761,1120
966,139
838,251
928,912
637,824
676,192
143,1029
1087,136
1008,1028
753,279
364,285
335,189
539,452
296,544
328,267
594,1062
632,1148
854,373
1175,1188
593,16
880,2
142,280
950,797
257,613
241,43
1067,914
690,245
902,685
1094,774
96,233
473,879
679,531
390,849
468,349
849,1126
673,795
930,469
230,1196
963,54
629,182
1159,1044
69,1154
908,423
277,943
155,688
1187,1000
30,1186
650,129
536,988
214,356
1036,1094
1128,740
886,986
387,1150
355,726
1023,467
1039,957
1087,107
458,451
133,1085
237,733
437,156
1007,1165
158,984
993,1169
1149,804
1077,951
392,116
921,140
70,34
327,615
641,785
1183,1168
601,417
643,659
817,905
465,321
906,824
141,859
398,186
554,981
1067,630
750,716
632,711
982,361
336,338
60,677
84,1113
51,424
759,404
217,147
356,1045
945,672
302,1035
952,1114
603,726
985,369
585,5
427,793
860,647
499,920
218,119
137,969
1067,638
562,218
749,36
175,644
112,1143
1059,294
505,1115
948,393
368,386
1035,982
964,329
190,1038
84,702
1000,763
821,561
488,803
758,505
364,98
22,140
838,151
314,755
0,112
187,646
466,685
892,101
642,123
1090,905
765,127
792,241
63,192
393,63
645,785
193,381
485,762
1110,825
294,304
4,1112
182,525
287,347
683,38
22,205
1072,920
804,993
554,475
420,197
80,32
970,808
429,475
798,573
971,392
421,533
785,526
802,490
1059,408
1102,1087
680,1151
102,197
454,236
1190,729
788,793
547,523
596,243
301,1036
718,949
655,387
240,97
1180,357
359,544
662,1069
645,931
989,727
241,787
196,353
78,826
1126,404
314,56
419,237
195,134
349,59
995,801
455,23
595,994
553,133
885,768
1191,399
855,900
1031,287
1148,538
486,155
674,839
741,232
321,434
1043,318
195,90
99,190
954,1183
892,1018
273,1099
479,944
145,497
543,563
920,906
133,389
897,539
1086,660
613,1044
585,621
534,1007
941,568
547,452
978,646
1117,782
1057,252
912,84
36,684
252,1060
372,159
578,319
779,745
524,703
501,451
394,395
1192,195
1131,872
186,956
465,650
604,749
930,816
120,1087
681,1081
66,558
468,696
482,867
822,951
1147,504
990,368
368,916
265,518
772,622
801,1085
652,959
948,571
841,41
378,298
452,1043
844,392
754,1134
115,535
1159,368
581,1164
353,744
603,449
892,87
773,858
464,183
248,937
266,1160
519,619
947,1099
714,344
566,1158
879,686
640,464
749,1156
1187,1001
268,832
90,154
89,555
458,1043
986,1036
811,539
735,608
284,128
932,601
15,713
461,843
128,297
863,119
932,361
226,148
963,756
995,991
414,308
1015,498
197,475
72,871
1121,641
592,218
792,611
680,325
422,237
659,671
619,1041
514,1080
1154,943
1086,1167
284,870
623,309
774,157
31,719
251,1033
311,720
478,211
217,801
220,439
287,399
962,723
455,716
1106,498
307,64
763,836
570,754
147,510
616,534
1026,505
40,904
360,726
664,915
1023,1024
516,425
951,842
1024,642
961,24
1098,771
585,987
757,307
283,509
246,1094
526,110
340,355
534,502
686,38
423,227
64,400
695,847
609,1049
942,43
870,644
862,550
492,513
623,22
365,938
754,871
957,941
483,903
997,213
561,1045
303,895
304,391
707,476
710,1156
1100,559
886,1110
1015,143
259,965
42,871
481,1050
1054,791
32,549
479,323
1033,1089
956,915
579,952
554,234
146,475
129,93
921,723
1166,681
256,829
711,325
102,744
493,866
1195,735
509,937
435,13
19,1077
662,531
190,1104
111,195
957,633
178,1175
42,873
1029,69
1121,292
481,958
491,287
528,398
364,992
954,1194
1139,550
838,161
274,483
540,918
866,165
112,691
142,1037
1161,343
65,453
103,210
836,317
240,948
23,408
529,809
95,212
626,1169
104,259
1157,148
467,149
348,744
1008,79
824,90
1168,527
965,182
1028,727
356,548
1069,601
960,885
459,573
609,355
879,305
415,1007
602,918
1193,191
1005,1116
395,1180
155,990
1197,961
464,218
1042,973
330,85
1096,742
992,187
232,944
128,22
1146,533
93,710
229,1
874,302
1038,721
688,1036
256,876
861,1093
33,276
247,707
292,428
547,633
775,121
1029,905
274,585
226,1141
269,756
427,832
576,708
652,661
834,1123
588,348
101,839
950,816
645,227
426,1189
948,187
994,680
652,430
906,513
536,829
106,1063
686,549
461,412
531,249
22,1119
840,754
185,641
967,802
662,638
823,1069
1169,904
169,182
1008,952
517,344
807,542
1167,1068
843,133
250,933
311,189
872,269
497,474
356,365
296,359
411,722
679,487
798,773
389,1054
93,970
1064,622
746,365
1069,50
1147,517
349,1024
969,253
566,651
1098,688
959,640
263,433
347,12
1124,1041
231,523
632,463
66,672
950,1086
32,468
708,60
138,977
758,201
45,499
761,841
71,170
384,288
1188,679
746,710
869,1087
317,358
966,260
84,932
455,5
45,252
628,700
108,680
929,642
240,389
605,1138
411,124
1182,1027
1047,574
22,382
926,1185
747,1057
434,422
206,432
925,741
503,891
1088,756
623,836
687,249
27,79
788,356
981,193
764,313
1114,965
323,357
278,950
190,136
1142,736
1013,666
524,132
506,1115
12,163
499,529
1059,851
812,863
241,707
1134,1059
631,224
240,281
832,27
738,461
103,832
211,687
584,483
173,244
369,103
349,798
1087,928
118,1114
167,115
143,702
477,298
531,589
233,597
860,174
762,90
550,625
1085,984
471,354
767,391
395,35
140,656
605,731
262,544
1048,2
746,1195
1159,383
687,810
627,851
693,232
990,1076
193,917
832,919
817,938
450,324
602,1080
740,713
489,562
1180,472
661,342
80,704
702,773
1046,861
295,158
387,1005
119,1131
903,41
314,788
973,1039
933,578
165,686
424,1149
1123,189
948,746
411,982
369,1183
66,814
413,791
670,1138
180,323
46,182
378,319
14,33
470,641
570,920
1135,917
888,422
932,101
1111,690
787,274
213,659
657,733
509,178
359,518
309,284
937,978
420,931
292,1038
355,672
958,37
979,878
691,295
963,322
238,338
1015,263
1097,689
551,343
173,286
46,541
1078,576
509,253
583,534
811,60
705,1043
187,1112
560,76
982,1126
460,1067
504,555
774,452
655,113
847,232
1032,608
544,900
650,24
999,1160
1109,883
997,800
1182,945
993,52
1155,279
894,1056
358,780
610,1067
1110,814
972,981
961,619
724,260
570,444
1003,310
390,143
1009,866
1182,781
760,622
1192,83
350,1128
117,767
1121,931
202,558
896,50
17,896
493,19
450,49
828,166
599,637
769,493
696,254
1107,1191
71,1063
229,581
823,1159
163,1065
886,1170
739,852
417,731
628,328
874,564
969,984
404,1007
192,1130
95,718
744,308
530,643
933,1183
763,318
1058,1023
205,854
455,125
1072,484
949,397
924,398
600,259
289,1129
796,746
977,59
243,832
195,697
838,753
18,422
129,338
226,536
684,395
1012,166
114,679
866,1010
892,554
786,263
598,234
464,431
1006,424
493,248
275,969
538,79
477,956
173,1186
940,958
933,1187
760,1031
725,298
956,599
207,274
675,899
539,588
723,747
630,892
141,658
996,390
807,1192
288,649
672,334
727,326
780,181
40,666
1046,1140
1023,245
247,369
1147,367
324,39
256,230
1031,191
1011,854
392,365
715,392
902,259
398,1094
1026,12
598,1062
57,204
390,1010
37,959
520,163
1154,548
551,301
202,842
64,283
304,1176
753,608
372,860
319,976
225,159
544,887
874,33
150,291
1094,1162
266,773
511,813
453,162
940,1053
616,306
30,687
357,18
1198,577
459,96
440,106
707,58
492,124
455,287
319,925
489,1029
776,616
488,219
310,996
478,22
598,633
1016,566
635,1150
872,1158
313,148
535,287
73,75
688,1162
570,106
580,231
249,313
984,1041
144,699
222,217
322,1028
415,306
749,630
1154,71
589,274
771,476
1114,1194
835,262
554,525
523,1134
785,291
1131,1035
504,1037
192,707
1082,1009
260,921
187,642
434,731
923,475
1155,898
103,592
194,86
1062,1047
684,549
697,473
1065,1109
306,409
534,379
392,938
1116,773
1195,1053
498,978
922,336
218,1139
742,974
9,298
262,698
188,888
918,546
737,74
415,51
836,1066
1167,712
919,1102
575,1004
12,127
41,942
975,609
294,801
888,987
838,493
661,509
819,1074
767,1003
319,672
461,1135
57,640
326,445
1012,6
480,960
353,830
1187,265
417,343
678,930
851,108
421,290
825,508
653,482
616,762
120,679
772,138
489,1148
658,644
944,1035
147,426
994,311
756,503
30,1070
1047,14
842,367
34,499
873,907
682,986
799,77
250,453
1130,926
809,393
951,30
350,657
920,1100
1177,216
451,433
312,544
266,1136
941,391
1084,218
816,481
848,438
868,249
1192,674
1016,1080
356,548
815,112
1112,186
698,1119
1059,868
436,479
690,818
1193,166
119,1076
54,1104
230,639
466,813
1015,1047
990,727
593,534
855,1106
12,340
739,641
529,618
835,39
596,1186
319,324
147,1144
790,568
504,737
1113,559
79,684
42,637
303,1189
15,528
482,16
534,157
9,395
282,577
116,142
953,873
749,579
1081,165
802,951
553,1189
975,187
92,163
1119,1121
150,495
1176,615
947,1105
609,825
113,642
742,1038
647,754
495,743
413,1074
623,211
962,215
768,867
379,329
627,1113
566,1060
104,673
876,550
918,1103
553,676
3,944
1198,1117
1166,818
1172,317
606,323
428,667
933,1040
724,1117
184,320
911,719
101,890
299,541
671,647
836,222
1025,14
1127,375
1186,206
339,445
141,495
763,797
867,1166
1095,474
344,876
882,67
1179,56
991,198
180,814
761,188
742,570
352,310
783,772
308,574
820,817
881,273
387,992
949,410
508,24
1107,844
1197,44
256,619
432,793
1125,623
416,268
781,687
397,350
1086,886
235,1020
657,840
596,360
1132,474
1193,552
776,720
798,1195
784,282
699,692
790,435
785,604
990,331
1146,525
42,830
491,488
54,779
47,277
1161,1188
959,878
528,853
1051,397
574,914
367,452
875,968
700,792
160,432
482,378
329,753
1140,127
36,274
1173,162
568,782
707,235
1066,50
975,42
985,752
633,623
1127,1107
1052,494
667,720
938,93
1074,623
668,405
154,648
475,946
517,108
491,144
369,521
1068,721
992,558
1179,1073
111,308
464,1008
266,276
807,1182
497,1184
641,510
572,740
855,1170
585,1005
248,562
710,78
1075,126
907,1116
690,163
119,700
1156,804
780,679
1019,597
148,943
346,120
3,1125
441,14
349,948
41,1044
417,1107
237,881
817,1135
353,1018
1020,777
401,729
547,781
642,465
1018,682
94,1058
691,85
786,648
325,942
609,642
1035,1081
84,894
585,726
65,294
1107,240
1157,885
987,1030
1091,901
751,1098
224,40
900,364
997,583
1051,1030
279,404
851,569
82,401
107,1052
85,390
981,283
133,782
127,608
213,1069
966,707
53,370
1164,35
568,1027
711,1016
428,1168
107,672
963,274
949,312
89,564
53,466
302,483
1089,842
165,853
1179,85
466,746
1068,850
0,379
142,597
690,298
883,804
483,293
831,1137
1096,1041
256,755
979,803
273,891
888,509
163,269
617,691
498,717
553,163
617,521
1162,1126
1159,316
1016,1023
1174,955
623,1175
1159,715
670,770
280,306
366,696
605,610
324,374
189,255
718,720
781,2
46,1167
591,422
713,1183
689,1187
747,819
249,1024
79,1085
681,669
927,344
751,250
1085,379
202,250
802,535
74,178
1186,588
1029,445
772,724
130,754
541,350
1074,957
248,648
639,5
870,617
744,852
147,310
829,784
814,358
724,246
558,491
1031,617
938,905
1033,870
585,689
907,486
926,95
1048,117
157,776
252,564
408,858
1006,804
222,1100
997,218
1158,627
149,1098
381,217
995,25
1041,848
24,490
68,735
1152,1086
835,1117
850,195
171,468
201,216
1190,917
549,45
173,733
1027,843
1022,670
531,1010
460,207
563,889
735,840
293,311
994,858
769,834
1168,817
818,559
1188,361
260,367
825,135
888,133
999,1137
571,151
928,198
1169,322
438,942
153,307
422,696
580,546
193,959
314,626
1126,188
271,973
791,1025
1018,990
13,290
15,620
1005,453
869,956
785,661
262,1000
1027,42
1041,403
165,960
697,119
574,445
580,1177
941,149
220,613
819,471
646,751
33,391
254,1184
403,58
1110,1178
578,426
315,794
556,220
507,560
984,127
304,20
33,1158
595,331
1160,844
211,380
78,566
203,409
1088,296
446,209
11,514
326,345
67,13
261,242
345,868
1007,108
0,306
741,949
71,181
30,744
368,774
799,176
995,120
194,304
1103,676
955,16
1032,225
839,11
152,240
1063,961
1176,125
1083,629
1186,959
126,161
317,147
721,736
801,230
1100,719
74,1163
55,479
322,668
1073,755
815,126
417,68
601,381
56,350
830,787
34,1006
1077,1176
359,669
22,165
818,1058
426,913
294,105
63,1101
336,599
302,249
944,136
999,602
461,565
126,924
231,89
534,267
454,920
586,344
801,323
173,283
377,522
438,585
468,567
893,313
59,591
567,830
259,130
1157,202
45,330
185,1184
955,783
275,1148
200,1037
343,314
889,329
380,82
925,679
899,451
174,536
759,756
1118,881
940,484
289,895
51,200
492,445
24,618
1125,1023
409,1010
1192,1010
853,369
657,569
143,655
145,770
75,816
771,981
929,530
451,408
390,292
359,343
850,473
594,535
494,246
1177,396
1166,475
794,1148
94,1144
689,329
896,649
777,1033
425,276
1124,1160
844,36
541,90
804,182
560,836
407,676
899,1053
218,555
791,1171
705,757
87,105
459,839
147,1071
56,865
952,144
277,814
786,1077
1128,505
550,568
991,90
187,242
983,322
138,146
1,124
963,65
1117,877
456,1108
881,865
895,1045
989,1044
1031,504
145,60
94,881
22,104
1148,957
589,410
842,859
1042,278
111,1060
135,553
1161,802
528,412
686,32
654,145
969,181
605,91
817,362
15,638
280,670
352,833
747,1058
310,384
269,746
237,903
570,767
471,466
1153,276
504,860
247,261
747,1180
562,962
11,607
194,658
1122,296
218,1050
874,615
997,1001
751,171
961,43
53,816
796,2
827,389
578,375
846,442
1059,885
711,903
608,614
1050,1125
709,900
318,187
156,817
747,879
1097,951
81,437
246,487
745,832
222,98
685,508
405,676
1035,153
1064,1081
738,182
536,1106
252,658
751,604
705,959
780,709
621,27
271,587
1173,1121
314,119
859,400
1069,59
443,98
588,823
1141,548
1162,483
182,244
284,569
136,747
894,957
139,698
133,325
888,1045
274,295
983,1166
1134,781
1074,1175
723,44
193,446
107,591
91,2
1005,1103
588,873
565,1144
911,121
1114,888
660,491
124,637
452,960
52,374
540,528
758,515
1091,510
599,648
39,1170
674,346
722,814
347,633
803,1116
74,910
953,973
278,412
387,373
397,745
56,439
573,807
658,947
484,941
988,681
891,67
719,1076
699,894
23,467
604,62
762,981
364,326
326,242
679,543
642,988
1034,1012
3,875
756,938
1035,438
420,996
1091,418
774,32
90,406
1059,720
201,286
230,547
135,876
879,518
743,150
987,347
434,573
486,1081
809,518
22,351
196,440
1077,54
84,355
380,569
904,925
587,642
919,916
159,454
557,284
1177,695
824,589
231,805
620,1097
412,802
344,1032
52,1012
36,117
40,800
240,1117
996,1082
183,857
606,656
1061,736
645,74
966,1057
731,775
1102,579
1178,27
710,636
648,661
453,1081
866,1190
30,577
980,1126
625,1193
662,247
890,223
648,903
753,950
626,288
461,861
117,668
250,563
32,815
350,391
902,1066
473,1166
609,57
655,1151
1015,1110
361,40
989,89
345,55
201,868
453,73
705,53
448,818
1145,526
7,559
63,671
315,407
1058,471
452,248
862,872
408,1130
507,329
721,463
162,583
1034,669
513,1022
270,75
405,144
514,430
649,863
758,695
644,89
272,179
700,663
1117,916
1077,805
1079,487
1113,219
346,350
664,762
556,989
1106,1189
76,708
75,666
62,928
1011,811
219,301
594,217
915,1162
332,981
1072,873
451,989
47,156
612,1000
585,128
193,242
288,630
343,725
143,42
898,976
1153,1104
993,499
809,331
480,755
113,886
130,151
416,1014
196,615
236,579
56,566
539,972
510,457
60,1000
139,855
688,445
945,666
1140,952
267,1107
598,833
988,2
180,159
104,1055
208,48
24,16
311,621
805,708
89,592
497,714
1011,299
999,36
436,102
745,436
466,0
653,327
937,66
188,981
488,408
704,251
440,820
613,256
426,499
577,918
967,370
900,1160
57,172
303,201
50,811
447,676
1026,981
84,254
352,85
1162,167
983,1082
595,1026
1143,873
795,261
17,200
668,878
319,777
1024,216
287,318
665,205
79,587
595,509
351,1040
636,68
281,677
223,508
97,724
228,447
471,242
66,1036
805,927
315,385
310,934
1011,856
936,841
558,321
706,521
51,721
360,431
354,2
1107,1000
887,603
188,866
290,270
380,239
836,1048
439,1025
313,185
379,112
796,491
812,617
945,361
254,461
724,862
738,704
991,1042
269,1153
1030,560
31,186
646,939
606,893
757,745
853,316
333,579
1083,137
338,524
783,745
524,344
1185,658
24,563
721,974
924,445
657,334
725,760
766,1186
654,649
864,965
415,1147
22,298
1074,613
861,321
115,468
775,1047
658,916
1190,1022
586,55
169,736
761,333
421,761
74,1187
907,874
72,372
800,820
1155,34
1172,355
1162,711
1051,836
432,733
1188,929
239,182
840,857
1151,302
294,507
349,607
467,229
1017,625
730,486
683,260
143,937
773,952
41,481
108,759
963,340
1186,7
1009,460
316,58
684,27
6,783
865,1186
1112,452
983,320
115,1052
947,1029
294,532
175,928
823,341
90,985
516,1002
745,834
307,285
7,277
963,147
325,236
689,635
1036,344
1153,231
1027,1116
1156,42
214,577
625,597
287,621
1019,573
903,761
848,1121
17,589
654,1185
593,133
668,126
1176,616
900,1049
252,787
994,167
240,375
138,24
739,204
656,1019
233,376
93,931
50,453
746,690
39,216
249,1063
995,711
897,296
939,372
432,205
893,1065
5,979
274,61
636,904
250,1004
909,40
782,1199
907,148
888,727
1119,1035
903,125
711,673
490,67
929,404
403,566
4,176
304,324
249,524
992,484
824,1063
966,730
141,515
1035,882
926,448
815,1076
1133,1161
483,122
899,1178
865,983
1095,1181
937,700
815,716
304,229
1095,614
267,115
546,769
1185,815
68,837
704,339
592,174
575,418
232,997
358,181
152,532
1050,1059
963,7
707,33
571,61
199,823
456,562
328,1028
1142,431
213,616
1136,876
1185,395
124,1116
372,1147
542,1083
999,94
853,680
382,931
570,1046
369,942
259,1060
588,816
534,355
6,520
580,384
507,592
399,1004
1191,1014
991,350
542,349
160,987
542,823
1101,1104
37,27
721,856
99,42
878,710
1032,847
672,473
1068,1046
1134,661
36,35
503,819
828,296
208,483
68,96
983,211
95,594
304,66
855,326
303,787
292,582
114,302
936,454
46,1183
845,880
682,249
429,527
17,143
704,283
57,716
102,62
289,577
34,1139
90,816
1155,791
1132,386
301,572
969,828
475,50
1146,847
445,460
552,740
1026,463
1167,793
1150,982
390,34
165,851
70,489
703,1115
211,873
613,115
1171,400
116,593
3,292
583,29
435,419
796,110
1099,310
496,952
242,743
787,247
296,75
774,201
1069,935
282,1091
629,900
829,125
696,804
822,319
1009,669
696,995
538,441
589,784
1120,1193
1081,585
877,940
332,724
409,836
415,74
1055,491
972,755
618,420
1083,604
610,984
613,429
78,1060
546,1047
816,818
202,717
96,371
5,1003
445,645
1054,1062
581,516
199,998
840,116
580,748
846,668
454,546
45,154
313,105
487,448
944,418
686,425
519,368
404,667
14,559
473,269
882,1095
438,440
407,968
167,154
811,357
435,1004
334,147
955,91
696,359
88,1039
327,475
844,784
998,586
1114,666
841,649
1199,240
1176,282
852,751
190,832
371,1022
981,461
948,364
799,625
999,808
975,419
596,178
576,1059
12,163
685,831
922,62
447,690
817,386
696,1071
209,308
743,872
487,752
170,872
81,1153
718,882
1106,901
251,1156
1160,1159
87,420
1076,344
490,679
998,1047
618,858
694,363
603,17
124,909
502,320
1099,812
218,181
1160,608
732,341
609,832
925,435
876,334
1093,335
617,948
777,35
371,1047
928,129
0,1101
1114,1046
588,1169
639,975
375,97
210,401
844,542
782,372
363,766
1060,396
599,62
0,360
183,817
343,264
1135,221
624,429
423,1003
130,221
258,975
1034,123
809,28
80,19
284,829
295,758
1104,386
1024,105
186,402
636,1173
495,827
1057,898
701,392
91,499
629,353
553,274
585,27
368,40
561,152
1180,70
145,755
502,77
261,464
1162,935
390,292
422,739
1027,1199
650,627
92,1180
524,605
709,505
469,1149
1011,725
400,1057
647,354
1030,184
1166,359
478,953
760,76
484,491
294,315
168,92
89,1158
1112,454
301,390
966,895
246,389
871,311
727,939
1165,528
429,813
375,521
1175,193
527,422
263,29
628,1070
941,275
884,533
994,379
162,1032
578,433
929,533
540,1161
906,1116
1061,111
98,766
676,384
918,1001
67,51
997,381
236,350
626,722
826,458
652,537
668,1091
286,193
264,547
1198,495
1013,128
307,933
205,727
784,1001
13,117
828,553
710,481
813,79
726,754
951,89
798,950
297,204
121,1171
449,794
330,241
598,174
973,568
937,882
672,611
280,893
348,1099
725,605
1073,35
177,430
578,409
1041,1010
564,393
1028,1165
549,277
893,613
60,760
1144,652
1069,8
330,909
915,484
645,247
1186,762
507,357
380,992
591,448
952,26
935,392
485,862
1072,613
886,723
945,547
371,1083
644,943
887,103
1121,304
769,332
316,949
605,359
1163,65
1097,350
986,1175
223,685
914,103
282,986
416,913
658,68
862,762
805,1148
1031,766
1162,941
984,790
521,925
925,527
80,210
528,1174
825,864
735,326
973,279
1052,914
23,120
1193,444
121,37
1035,111
1139,138
527,1109
829,880
815,511
208,284
349,1007
124,1104
1186,642
353,820
180,1182
484,540
1143,955
63,1180
1198,34
1167,522
327,651
743,1059
422,771
770,543
925,905
36,1070
63,249
477,833
1112,610
463,469
532,254
756,1053
449,887
1011,222
867,1175
1039,610
614,301
798,11
894,1156
56,415
255,218
719,554
504,695
658,794
525,377
1192,904
464,450
301,602
780,616
1136,976
133,474
106,927
532,929
644,871
40,1022
682,241
415,439
537,110
306,888
488,717
233,14
32,756
469,67
696,872
165,538
324,47
402,394
866,1168
510,469
702,1104
445,1135
1032,659
639,848
1131,1161
775,22
164,1193
1108,498
597,914
316,954
473,904
967,133
923,888
915,1140
925,480
844,1024
1166,626
438,141
621,1070
858,1004
92,798
1116,490
499,816
96,602
324,788
308,27
430,580
700,1190
340,522
1047,804
1181,269
1021,243
1035,154
447,546
215,1144
147,778
553,181
884,448
624,910
29,362
633,229
244,509
15,556
532,1151
84,501
458,1155
783,478
335,941
747,507
464,391
790,480
1067,627
607,934
705,1191
101,731
657,470
771,1146
625,826
155,858
207,645
451,553
37,964
600,890
353,798
827,692
634,137
570,29
336,1117
228,277
629,416
957,1173
366,55
250,551
440,896
1129,796
882,409
346,290
899,1086
458,495
829,1005
70,0
481,1161
680,453
1198,493
285,971
848,934
0,461
705,783
1084,694
650,1046
1124,305
44,1152
697,687
37,446
1131,602
647,94
734,83
437,916
964,322
370,1036
1119,896
581,634
867,1058
702,390
158,256
972,1148
460,229
1131,518
908,115
561,157
794,94
297,301
757,1161
1164,170
550,637
1133,252
184,1154
643,592
1,535
597,588
831,943
653,643
885,80
917,1049
417,551
1177,689
522,78
49,569
799,1180
349,83
54,392
914,746
983,753
1172,1171
631,965
559,675
811,904
444,80
581,927
515,731
143,431
131,526
93,546
268,1016
780,1106
1050,248
328,300
1193,1152
240,760
1075,628
164,988
115,30
373,290
82,885
487,794
459,139
1136,425
233,391
653,1147
852,670
224,151
479,1198
1050,206
1036,355
465,420
1064,573
856,270
970,223
484,301
224,1
927,830
953,221
922,144
647,1162
1164,159
502,353
1028,966
656,21
563,567
307,977
1046,940
274,380
1066,307
1025,403
209,939
87,197
941,317
281,603
476,48
458,358
17,859
287,821
541,379
863,1151
258,323
765,779
207,1086
774,870
7,461
1002,511
376,6
341,622
455,102
660,14
481,237
371,931
228,581
138,532
617,1135
663,245
565,1136
795,525
1098,86
118,43
311,669
813,55
335,185
988,402
308,388
381,1020
28,312
542,1099
738,555
516,586
80,734
1094,384
18,900
100,689
904,586
451,152
144,77
435,252
159,308
251,680
368,251
265,442
307,391
951,759
750,329
209,742
1065,349
783,114
971,74
858,765
1188,155
753,28
439,9
824,889
749,163
