227,10
5,99
3,57
122,51
93,96
222,128
49,109
106,233
166,216
166,231
187,237
32,81
40,225
173,169
171,153
84,55
156,146
67,218
79,123
120,54
76,28
156,188
224,208
118,238
58,210
120,214
173,23
201,99
4,116
97,40
120,26
5,97
228,165
26,137
82,226
99,48
132,58
199,34
40,115
225,200
75,24
71,201
170,19
120,185
77,46
7,86
96,101
32,82
163,166
45,6
123,119
129,107
204,231
112,166
199,203
156,172
138,130
2,87
153,52
32,147
42,63
189,195
207,183
124,44
166,156
144,76
133,214
34,206
10,6
159,184
130,27
75,18
87,196
228,49
100,215
71,149
104,171
202,198
192,6
70,220
54,218
90,47
34,178
70,237
50,217
190,71
187,145
234,203
14,209
24,229
180,176
226,204
177,79
78,57
17,57
234,158
228,72
209,45
205,91
70,73
227,96
91,94
216,133
212,186
115,152
18,147
18,205
208,112
12,206
143,37
195,4
205,164
124,123
164,178
28,35
41,241
170,9
158,23
133,135
226,195
108,82
209,145
211,11
146,221
202,168
220,47
176,109
73,171
136,93
186,160
72,8
177,232
70,119
196,215
214,138
72,144
86,106
34,1
50,150
110,29
210,28
51,232
129,82
83,138
224,237
40,179
194,65
20,194
26,136
92,112
231,161
164,208
167,188
19,90
8,215
131,138
208,196
13,229
43,53
151,53
13,191
223,69
13,15
155,35
156,13
183,117
59,233
26,49
45,236
197,2
218,32
70,86
46,87
34,229
221,138
242,174
106,60
148,86
239,223
151,238
15,184
29,112
22,19
129,31
145,180
135,106
234,215
25,215
149,173
212,188
39,133
5,45
226,240
69,181
178,83
125,48
106,34
132,5
79,126
95,206
200,142
230,42
179,227
139,40
50,138
67,111
183,218
150,35
75,179
234,141
76,153
134,31
164,140
9,156
125,214
234,79
214,69
54,166
67,159
8,62
81,152
63,107
17,34
101,154
8,65
238,169
144,40
121,25
183,19
201,138
158,25
177,58
205,238
72,201
228,137
55,16
188,209
14,9
108,241
220,19
194,7
63,156
123,73
30,105
37,207
201,65
184,83
33,46
164,188
236,106
198,189
34,167
111,66
20,226
120,132
29,125
44,111
180,163
138,154
57,176
242,141
80,229
23,166
138,40
192,178
232,15
204,140
36,2
116,151
88,201
180,170
128,75
15,157
137,106
133,193
95,190
38,12
9,143
5,125
195,42
146,120
211,193
236,105
5,56
227,224
94,117
78,57
166,167
198,82
146,215
175,218
191,49
58,132
140,185
131,201
183,42
21,159
161,69
191,100
184,88
153,218
105,64
127,210
40,150
239,242
91,201
124,3
89,212
102,155
143,144
95,60
193,122
220,42
216,58
5,89
157,150
48,182
117,85
115,128
18,104
190,150
171,100
22,206
20,94
111,49
194,221
64,61
109,133
136,174
120,60
163,54
35,80
96,94
124,172
81,10
63,20
100,163
226,101
149,216
237,176
70,63
202,99
237,213
84,236
79,194
27,68
10,135
46,28
1,239
1,4
163,147
219,55
100,225
218,44
43,37
137,120
132,163
240,95
121,203
110,190
52,152
161,188
168,10
87,143
36,51
145,202
56,218
173,150
157,125
221,77
11,30
222,13
186,79
78,104
7,4
106,10
210,55
174,156
225,216
188,49
112,32
241,8
204,111
161,143
182,27
35,140
142,137
240,35
103,1
16,58
154,56
100,16
150,214
209,110
20,107
172,71
218,143
18,1
185,120
90,208
205,37
117,220
167,129
35,41
176,178
63,87
57,129
154,107
151,108
141,81
93,214
31,38
49,145
227,212
159,198
120,234
20,31
219,9
7,128
157,26
196,133
183,25
14,60
129,6
22,111
242,86
200,186
150,86
77,50
25,121
168,71
24,153
15,134
82,106
222,48
21,77
237,205
194,26
34,114
201,170
132,13
77,60
49,30
8,48
43,109
160,40
240,236
205,116
36,172
125,99
180,194
182,221
106,118
148,88
107,103
107,54
13,120
17,20
188,82
35,237
47,172
22,57
62,94
190,136
80,115
53,150
70,119
41,148
137,170
171,181
9,46
210,202
133,129
34,93
235,180
8,152
37,219
3,142
231,5
208,32
193,201
214,107
60,40
128,121
94,126
206,176
185,75
135,207
234,72
184,199
163,143
160,210
218,90
203,108
39,230
61,137
40,37
139,24
38,87
121,84
93,221
162,201
79,230
46,188
161,38
50,30
203,226
228,207
108,48
7,240
211,192
81,223
98,235
80,48
232,78
185,72
10,53
1,81
114,33
125,155
51,171
186,129
93,107
13,31
242,191
71,240
179,206
141,200
185,218
59,22
3,108
128,61
157,120
38,117
208,141
39,176
118,65
51,21
136,95
135,197
201,22
125,209
176,103
98,215
181,146
184,161
179,98
67,123
204,151
7,136
242,16
47,181
136,148
208,24
74,17
30,26
105,119
206,90
108,97
20,161
55,17
81,135
74,168
139,68
173,180
36,55
48,200
24,185
158,219
184,130
69,217
200,219
177,146
194,50
72,170
114,15
159,169
75,223
10,194
37,149
1,224
116,79
183,78
35,153
195,166
18,217
67,195
27,119
113,7
10,87
70,234
138,95
226,38
115,84
136,62
158,211
82,134
116,216
153,5
81,2
16,103
205,22
227,191
184,96
212,13
67,106
41,161
86,200
217,160
18,189
240,182
210,214
155,120
139,147
68,129
232,85
18,27
191,32
177,226
72,73
210,63
36,48
58,17
14,225
213,3
44,242
168,82
235,237
98,188
158,71
17,239
78,115
32,140
165,232
182,196
52,229
96,74
172,3
55,58
205,11
102,40
209,188
136,55
7,120
80,69
236,145
24,161
7,192
171,203
104,36
209,233
119,203
179,45
151,227
172,78
135,26
63,138
81,221
116,110
79,53
58,87
228,174
37,64
213,164
63,238
218,84
201,133
112,146
45,38
114,165
169,172
100,21
166,36
177,144
212,71
164,61
63,241
145,100
104,119
92,95
227,65
214,183
53,193
16,137
108,82
212,229
51,5
214,205
53,117
50,31
106,124
167,229
136,85
100,189
199,237
44,112
166,11
211,100
61,156
32,87
121,176
201,106
146,85
176,217
225,28
150,164
22,67
73,38
225,172
160,68
113,203
171,91
149,182
127,210
55,170
198,107
76,222
25,29
81,218
94,215
195,33
140,154
66,51
108,50
209,212
73,197
121,4
158,75
96,77
21,193
150,24
143,204
87,67
104,125
22,125
23,49
174,94
165,130
78,216
101,10
189,65
13,178
33,79
159,157
27,23
3,231
36,85
216,42
44,55
160,28
106,170
212,87
199,143
190,8
155,77
66,160
31,51
84,108
228,88
110,1
154,153
137,10
237,87
241,74
242,106
192,129
105,159
58,242
25,230
10,25
2,20
226,190
10,115
79,54
211,214
226,138
157,60
188,25
152,194
133,46
133,184
162,5
30,44
218,192
134,108
238,69
144,142
217,165
17,133
39,15
183,46
122,74
45,80
79,65
125,101
111,58
208,135
105,92
176,148
237,97
85,100
92,88
136,140
174,212
38,75
40,194
194,63
105,159
72,48
131,116
18,233
174,32
118,188
72,208
70,100
99,57
213,85
142,127
217,135
175,204
69,222
59,211
3,197
135,169
22,24
48,228
97,152
207,43
67,66
90,53
123,220
231,219
140,3
237,86
69,24
37,224
196,13
21,162
35,214
88,117
165,121
95,238
72,7
94,140
76,95
22,140
58,98
242,176
53,112
226,16
165,194
20,140
40,169
98,141
217,90
64,127
82,235
199,96
166,184
167,35
42,213
158,168
161,168
199,83
60,116
14,172
231,97
9,157
77,190
223,179
11,187
10,80
169,5
17,44
33,43
146,154
227,235
51,212
91,56
214,67
159,129
97,72
173,53
65,185
178,181
10,195
171,140
214,235
182,15
79,196
242,178
68,176
124,131
9,19
9,236
225,188
16,178
162,48
149,58
100,230
181,32
213,206
67,82
55,24
42,169
102,66
147,169
21,34
69,43
198,162
53,123
80,222
216,177
134,203
29,75
27,104
108,67
217,127
69,232
164,10
75,45
180,216
170,190
19,140
60,230
59,15
132,196
127,235
161,31
168,75
187,123
74,216
68,137
142,104
164,72
106,235
218,206
42,189
37,234
98,130
163,199
147,201
133,77
166,114
55,57
7,71
186,175
234,135
3,240
53,167
227,24
78,23
159,172
218,206
11,103
1,242
97,55
232,112
96,17
6,213
237,136
131,176
7,237
125,136
133,135
222,49
170,201
47,186
31,179
230,115
187,154
84,97
81,103
1,75
123,51
103,83
178,14
74,12
207,221
16,170
212,167
117,45
4,22
69,129
227,226
227,179
90,130
193,209
88,158
168,18
25,24
216,203
45,10
5,2
147,21
7,94
31,115
105,64
36,196
197,19
200,143
158,45
102,217
132,50
137,205
238,226
116,61
184,133
224,220
117,51
182,215
165,73
143,160
11,38
214,109
168,104
87,172
156,95
28,38
17,187
103,2
17,58
176,215
104,147
28,23
237,28
77,51
156,221
182,32
239,179
87,106
80,175
221,114
232,171
131,209
83,76
108,94
229,71
50,154
170,2
115,109
92,141
84,200
2,104
15,101
172,184
86,79
153,36
241,104
40,218
107,12
191,232
70,135
223,119
99,3
89,85
117,213
126,199
65,56
65,115
117,223
61,74
199,19
75,44
79,166
73,18
27,136
158,78
124,50
13,124
115,6
59,104
34,110
165,128
226,129
229,144
110,239
186,67
48,143
134,91
137,151
54,223
29,164
43,18
90,109
216,236
27,187
18,75
184,207
146,133
105,121
222,193
114,183
50,13
204,219
101,169
95,189
189,107
186,113
112,154
124,196
231,67
120,128
11,187
227,57
109,192
106,42
10,81
92,12
87,36
219,56
54,6
181,100
206,19
177,108
202,224
199,28
146,172
35,17
241,94
166,214
203,96
170,128
126,61
40,107
140,73
27,30
95,141
38,70
69,181
100,170
19,121
162,227
165,143
213,115
45,183
156,199
180,203
139,101
59,161
186,240
55,57
78,180
237,161
101,141
201,74
185,190
182,150
30,123
82,186
209,106
205,228
219,89
47,238
198,206
97,122
217,5
208,172
153,80
47,228
66,82
32,79
132,78
133,103
56,188
132,242
85,136
224,212
166,94
192,178
201,41
76,11
90,189
203,166
84,99
156,200
44,90
233,46
101,104
150,97
192,133
119,195
97,174
200,135
99,12
131,129
232,100
211,41
66,160
4,120
89,161
80,26
183,186
83,70
11,235
154,133
142,119
205,73
138,122
26,224
102,143
59,143
110,238
26,205
216,180
61,221
56,162
183,110
141,193
6,122
84,239
211,13
168,127
158,25
123,139
55,161
199,9
86,147
129,59
201,117
177,149
215,36
38,40
38,37
16,67
182,110
159,83
185,27
31,138
226,43
26,149
127,15
82,56
139,191
46,176
56,177
48,200
8,133
39,240
226,107
231,218
30,53
139,17
155,218
220,39
162,149
114,52
203,136
7,63
91,34
209,115
158,114
89,171
241,122
171,74
74,86
127,145
6,139
80,64
108,56
96,158
210,2
230,56
90,142
132,102
71,125
190,106
11,216
234,36
182,198
19,163
229,135
96,121
221,232
126,164
111,149
18,25
190,27
35,13
185,4
175,178
182,2
236,130
154,192
230,42
215,109
202,83
207,101
47,196
133,187
170,52
38,45
188,78
159,78
34,5
15,242
237,60
149,60
189,234
219,143
94,223
95,104
130,181
39,8
108,178
30,235
1,221
200,231
82,129
237,11
173,38
30,88
14,166
68,60
140,79
234,134
73,211
157,182
177,235
18,66
173,55
137,182
58,168
154,130
114,20
231,112
228,99
185,41
134,129
136,78
164,36
50,100
209,14
60,150
211,195
166,71
212,26
40,165
167,53
4,205
61,62
232,236
157,205
87,58
103,182
147,58
58,3
3,67
130,144
242,66
27,123
54,78
82,133
27,115
239,229
9,201
180,103
67,106
106,161
205,203
176,43
235,121
195,228
183,232
206,80
11,90
95,25
158,27
188,240
150,203
148,48
123,165
174,235
83,63
176,62
19,142
142,136
105,29
168,193
88,132
125,223
144,23
122,226
68,204
122,104
120,77
237,17
175,80
48,104
20,99
182,31
126,191
196,67
110,97
139,93
129,240
37,191
54,29
95,130
150,196
58,112
196,115
140,58
154,237
91,209
163,112
183,178
197,33
192,118
176,175
116,185
104,72
150,12
152,187
180,23
215,3
22,113
193,31
151,161
117,45
188,122
5,227
166,116
229,76
114,212
169,28
130,187
78,105
209,155
57,158
129,49
167,87
64,162
220,135
46,175
3,185
143,33
32,75
152,102
165,193
154,185
216,27
66,134
155,163
131,101
8,65
213,227
218,237
29,109
153,171
220,108
183,213
124,41
74,119
10,54
101,139
94,22
222,60
195,131
216,119
192,60
100,193
122,138
42,67
7,233
20,72
226,229
40,78
58,204
158,145
51,108
165,154
45,177
152,186
194,189
125,220
16,131
72,227
232,196
37,176
42,177
92,149
113,146
223,88
229,76
57,48
67,84
125,16
22,201
140,2
107,149
44,30
103,110
38,51
46,44
213,105
36,204
3,27
14,32
143,238
141,19
81,54
186,46
48,32
159,46
64,202
53,178
46,174
182,121
137,34
195,65
106,22
221,46
72,176
61,108
182,78
75,85
39,180
205,90
233,133
170,150
103,187
124,39
160,227
109,81
155,109
23,200
102,48
217,73
233,5
77,155
35,37
85,163
161,27
211,31
87,99
21,82
76,14
109,201
156,53
101,3
117,144
165,121
54,145
7,52
194,221
12,172
86,14
143,172
146,110
189,231
26,97
56,142
85,45
154,24
10,214
206,63
136,146
144,147
140,63
117,106
48,149
43,118
124,88
217,27
161,229
93,29
215,77
93,195
7,130
231,217
71,193
32,141
130,125
93,114
81,123
108,150
5,102
197,76
7,186
91,192
205,60
215,45
195,211
93,12
171,149
34,92
118,29
90,225
172,35
55,206
123,107
210,73
42,209
142,130
212,116
169,34
82,109
113,4
233,237
163,225
74,194
176,95
111,176
61,208
228,189
47,62
195,38
109,163
34,181
60,120
211,78
189,15
32,84
37,53
109,86
104,13
212,1
49,212
26,80
130,230
154,73
132,124
125,196
85,73
9,218
3,138
137,61
9,200
12,236
44,163
51,151
7,240
218,83
113,6
135,61
138,157
188,208
178,66
213,87
110,150
16,216
143,203
132,115
110,119
174,17
203,114
122,178
105,163
215,48
30,95
51,111
110,209
66,123
229,61
117,46
42,221
41,60
109,207
80,31
14,28
238,98
231,31
130,95
114,31
172,15
178,130
35,110
55,15
40,132
62,3
23,88
193,211
23,122
230,31
160,155
184,97
232,20
32,58
194,26
98,143
35,120
146,40
76,240
194,28
96,65
30,55
100,136
240,132
4,113
59,108
96,128
30,208
84,150
114,210
6,202
106,96
90,161
152,151
79,233
184,183
182,148
77,223
175,224
156,118
6,22
123,22
97,228
178,64
192,20
138,21
38,33
181,169
174,53
164,187
13,148
107,98
225,139
200,235
52,68
160,159
61,238
224,94
123,44
135,12
122,93
107,168
13,69
31,234
140,41
193,79
221,91
1,51
85,49
152,166
203,69
167,28
119,50
159,234
165,104
193,119
100,28
66,88
197,79
14,91
213,63
78,238
112,63
100,155
165,128
12,144
218,190
160,145
211,133
92,37
34,17
199,64
166,53
19,160
60,232
135,169
178,146
142,237
3,199
95,142
116,92
26,157
71,48
4,14
95,118
108,226
22,27
20,59
176,36
188,232
64,100
31,137
100,195
65,54
42,154
25,24
58,212
88,223
132,240
214,137
25,19
120,85
129,146
133,16
68,48
52,161
24,125
79,111
71,91
50,43
109,120
28,63
199,140
196,46
89,39
156,100
182,130
226,153
68,116
209,49
132,210
47,75
20,73
181,112
213,131
64,113
40,105
42,174
159,220
97,103
7,28
74,135
67,128
156,72
73,20
44,31
58,68
143,27
8,60
6,204
222,156
215,34
155,186
29,43
16,179
14,11
193,152
135,190
227,172
35,229
174,112
175,37
226,110
110,42
14,15
68,190
172,132
9,213
241,121
152,184
12,195
61,173
185,220
177,169
102,26
22,108
236,182
37,21
88,162
52,192
162,206
197,212
234,199
225,178
170,159
95,150
228,181
25,153
123,177
181,57
190,95
205,61
123,65
178,8
31,236
62,241
168,125
90,109
175,212
143,218
193,64
165,22
216,81
159,143
167,5
2,177
37,68
161,190
118,19
124,212
191,223
104,124
183,135
216,222
200,29
90,158
160,31
205,57
161,61
103,19
231,30
68,139
228,205
67,180
150,102
114,105
78,240
95,135
195,86
5,203
100,120
29,221
146,201
24,170
4,210
5,146
46,70
33,23
222,62
228,139
98,46
158,151
37,76
136,9
69,29
165,234
108,207
76,88
224,55
35,10
37,18
161,58
185,226
31,98
115,204
225,215
88,139
56,54
63,173
44,93
87,129
77,27
26,185
61,105
2,142
196,44
207,110
85,37
190,87
87,136
222,93
149,174
161,7
116,189
44,189
173,124
63,165
67,64
62,15
32,160
87,29
195,179
141,186
7,34
205,90
204,112
81,103
242,159
147,125
241,88
83,31
17,214
11,13
221,185
97,160
207,228
190,140
191,54
163,124
242,9
212,37
51,171
127,32
24,5
64,83
109,90
134,58
153,29
12,104
119,178
77,182
219,134
123,132
216,39
139,61
64,177
131,56
110,72
242,120
30,26
73,223
97,126
43,33
126,46
165,23
91,238
207,78
179,157
216,154
167,102
113,168
201,188
188,203
210,109
159,111
72,210
85,65
157,12
112,15
74,57
123,235
201,141
37,14
40,143
93,182
25,20
75,74
173,8
145,117
62,231
226,228
165,101
106,190
148,40
224,40
73,120
218,109
36,32
22,145
15,201
75,194
230,116
12,48
122,241
80,125
155,22
87,114
47,192
88,4
237,121
7,29
218,129
76,118
151,216
28,114
242,80
123,127
234,100
102,92
211,81
209,238
68,231
143,208
74,187
35,71
66,133
213,192
86,191
43,139
13,231
220,46
207,151
197,178
75,50
164,146
80,3
97,98
113,208
26,38
145,82
8,197
85,188
149,195
233,153
160,177
100,35
212,130
224,48
210,231
191,19
122,56
213,155
42,242
177,49
205,32
68,56
120,70
36,78
108,193
219,238
176,211
146,147
45,97
87,210
14,209
57,56
111,132
103,202
65,204
209,206
6,152
183,182
75,143
61,181
71,96
38,226
198,38
226,101
184,122
167,227
56,173
228,229
162,60
101,19
31,26
92,71
59,103
96,217
171,122
110,120
173,111
17,109
181,92
31,5
175,29
84,58
194,157
126,161
233,219
151,89
168,219
71,226
69,128
45,226
112,4
237,72
4,100
58,124
122,22
161,40
146,33
79,26
80,209
206,215
25,184
164,45
228,215
116,151
97,181
235,156
14,70
16,73
216,236
18,50
237,76
153,103
194,62
21,196
16,168
69,107
209,146
45,26
180,126
143,160
218,34
126,132
195,177
14,158
198,146
83,114
176,1
83,98
155,151
16,170
20,86
89,18
213,148
108,83
82,209
96,191
162,30
130,82
119,112
160,66
183,20
58,113
35,188
23,154
156,31
181,218
46,83
156,193
124,159
52,204
52,79
41,147
14,121
41,126
92,104
142,17
35,21
18,4
107,12
90,160
20,147
78,190
198,113
76,164
192,97
75,81
17,212
159,49
56,151
198,238
27,229
21,90
82,175
139,158
128,14
200,95
173,162
206,232
45,5
115,16
84,63
8,168
82,99
197,230
7,102
134,197
215,100
233,142
197,43
122,229
139,103
104,199
161,179
11,38
116,10
59,56
92,214
35,181
136,185
159,85
154,129
34,97
6,123
138,236
46,201
231,53
227,140
198,25
89,201
164,92
102,30
70,12
11,81
5,94
224,90
63,132
42,51
224,137
6,148
89,14
44,125
181,141
98,160
146,17
31,231
68,134
56,185
217,33
242,59
149,237
30,169
59,20
49,119
34,194
42,89
220,132
40,161
10,178
209,228
236,191
106,123
183,81
3,234
189,113
196,22
210,173
151,223
119,239
117,28
185,70
137,38
47,63
140,99
232,120
178,214
128,124
172,49
129,225
133,51
67,239
20,141
87,57
79,172
152,211
101,174
42,192
133,47
96,206
181,74
20,2
196,213
137,235
238,181
181,16
219,38
195,12
157,105
212,93
160,87
201,191
73,168
10,111
37,86
52,205
40,210
132,63
183,153
190,24
188,137
19,38
36,163
93,6
155,174
183,164
31,153
52,91
206,175
167,187
99,74
10,34
226,82
94,208
163,210
199,238
65,81
133,65
83,175
164,48
197,225
92,76
223,15
61,181
205,121
197,212
220,178
30,17
122,58
213,58
206,235
34,165
13,115
43,157
77,108
156,68
218,199
187,157
171,178
186,20
78,97
114,150
166,62
235,92
181,133
116,141
95,47
108,145
146,199
217,153
116,48
18,10
199,99
171,83
23,200
120,200
76,117
169,41
110,218
240,9
55,216
174,227
50,2
199,223
51,115
201,131
5,51
4,55
142,58
11,220
82,61
28,213
227,57
72,14
173,174
142,64
13,1
40,46
94,114
211,58
78,30
187,196
181,241
2,163
86,100
219,14
99,138
227,80
84,168
170,146
241,159
113,85
26,70
15,68
2,34
6,203
221,78
205,134
104,137
108,212
32,38
23,74
210,129
186,217
22,127
233,133
31,30
176,159
15,220
127,161
72,195
158,36
178,42
168,175
164,3
94,79
27,18
199,143
229,68
195,99
225,139
87,162
13,212
18,71
67,3
220,182
67,31
65,142
114,118
64,144
104,216
139,58
186,58
119,72
34,205
121,58
106,168
28,212
6,234
202,78
164,91
227,37
98,213
133,142
216,88
53,111
17,43
223,153
120,146
126,123
122,176
169,184
192,172
132,116
231,112
134,184
119,2
185,174
75,105
66,57
115,205
64,84
213,166
81,230
218,112
214,208
131,218
70,26
3,102
78,180
19,125
159,37
217,195
81,15
209,40
18,109
149,226
37,74
117,230
160,157
78,221
189,191
45,62
109,143
185,234
184,166
151,43
48,54
30,218
84,107
163,9
56,214
129,178
43,212
127,198
180,118
1,216
140,85
216,86
126,68
80,141
204,2
183,80
138,159
147,46
24,58
125,196
93,106
220,164
102,8
215,71
10,166
90,238
240,224
88,19
241,125
100,176
84,110
173,156
25,78
78,66
4,13
208,8
194,211
61,81
149,2
238,187
153,158
38,188
19,222
215,201
100,104
162,115
107,233
97,141
13,187
123,140
185,161
199,115
142,74
5,45
184,27
203,92
140,162
177,207
104,62
94,149
146,185
56,58
125,102
193,12
216,119
242,205
229,82
240,219
89,17
114,141
4,91
201,12
75,108
125,46
130,200
121,214
192,10
51,49
42,50
96,206
84,136
78,11
144,184
227,215
159,108
153,146
209,126
217,172
227,129
77,232
14,149
206,233
229,209
151,31
195,197
183,52
105,57
6,223
16,32
34,180
39,116
221,67
32,208
13,129
89,193
85,55
1,71
221,233
46,131
67,126
141,27
95,23
117,72
76,54
163,151
143,24
208,46
5,197
202,84
220,29
194,226
23,99
239,79
197,30
54,59
160,46
48,122
99,208
184,168
135,100
75,185
209,85
155,41
6,63
208,33
44,178
30,205
28,112
15,99
150,73
103,65
17,12
186,198
68,160
188,3
15,105
75,67
108,44
94,221
57,113
70,48
74,35
53,234
218,196
224,82
117,189
141,8
56,61
114,39
100,88
144,138
178,25
196,218
76,230
41,153
47,53
227,173
217,86
70,194
91,167
87,232
172,208
152,72
235,203
168,56
172,52
162,201
157,113
9,59
54,154
187,239
34,105
22,141
107,93
235,81
213,14
56,81
51,242
1,222
38,149
89,210
52,124
159,112
37,7
203,147
19,183
3,2
199,51
217,221
13,140
74,110
182,138
183,218
16,136
38,229
115,228
234,207
225,145
232,184
92,232
60,78
30,175
103,147
101,44
167,183
66,2
159,113
138,241
177,43
174,58
236,96
194,81
135,89
25,216
165,196
170,113
86,117
135,122
14,130
10,175
203,189
230,43
204,218
165,95
223,92
174,11
127,75
76,64
39,182
236,84
125,197
210,138
159,158
157,100
184,119
123,126
60,220
163,173
74,240
167,54
172,217
51,79
163,220
74,128
166,237
168,230
10,177
169,50
214,14
22,120
232,175
161,170
80,164
5,236
131,215
113,234
2,63
127,76
92,109
193,15
178,34
97,212
74,139
223,177
206,133
52,111
87,77
74,214
240,39
26,18
181,171
107,38
100,109
31,156
28,103
82,235
113,98
42,236
125,70
74,63
15,158
75,68
220,32
187,194
132,158
94,56
229,39
50,119
47,196
242,1
146,50
231,191
75,171
21,124
222,35
95,56
150,39
171,12
69,72
18,181
89,151
126,121
38,116
126,140
212,98
108,208
107,115
50,191
220,183
127,140
56,98
153,103
128,158
42,167
203,91
44,226
199,111
38,218
57,235
240,39
214,185
84,111
52,11
217,146
43,116
133,75
207,167
43,209
132,45
23,232
237,154
31,75
154,225
183,84
236,34
238,147
242,117
182,9
8,14
134,139
46,207
163,191
121,32
65,154
83,131
211,130
208,178
239,96
224,163
145,175
91,3
172,177
144,152
144,121
143,115
199,80
180,186
238,85
12,155
102,133
34,137
96,128
120,108
2,188
16,26
125,13
206,159
234,161
211,71
193,191
55,133
213,24
109,34
205,170
189,77
99,26
172,37
23,26
189,137
177,116
83,43
202,240
223,187
231,98
233,7
210,66
49,200
21,110
25,223
60,156
142,227
19,215
225,239
215,36
229,86
28,197
124,208
103,164
186,140
204,39
170,64
138,231
106,241
197,206
10,53
61,44
22,94
199,129
167,156
6,67
51,230
70,9
133,167
83,92
230,140
41,232
135,92
87,141
12,89
86,16
9,175
140,37
85,120
211,14
5,122
4,156
81,38
105,112
78,53
116,167
233,211
61,46
217,136
167,210
186,53
45,22
145,60
76,148
124,192
86,116
22,182
113,203
32,174
28,180
211,7
130,8
118,119
135,25
35,174
59,91
59,39
100,188
45,162
76,41
91,200
137,33
44,3
170,131
233,69
3,155
177,146
4,139
131,58
86,216
228,236
104,181
218,124
83,108
26,164
119,227
160,216
191,221
71,70
87,86
29,32
98,169
221,229
5,22
211,17
11,146
15,224
128,174
157,13
108,190
84,53
220,222
112,238
78,74
155,191
149,87
207,183
219,163
210,189
118,185
88,186
25,104
42,130
48,39
135,63
179,18
107,28
181,132
217,45
38,69
180,223
126,211
10,149
193,177
47,126
210,221
231,205
53,39
239,43
12,186
75,47
45,226
205,159
165,155
59,81
191,129
20,41
80,122
26,36
67,129
189,124
81,60
11,159
71,45
209,190
40,190
180,12
65,87
65,211
64,127
105,89
242,162
111,3
11,232
42,91
181,159
229,203
73,230
160,95
99,61
124,169
115,7
32,216
148,176
38,87
80,119
222,201
5,139
100,21
70,155
69,169
86,131
124,204
71,132
133,198
124,40
123,228
130,109
110,208
237,8
190,160
15,80
67,48
202,139
167,24
181,172
157,225
29,235
198,113
43,117
62,87
227,207
211,194
138,161
60,42
140,48
57,192
195,102
13,17
222,135
82,60
183,195
164,119
7,18
216,100
36,196
55,17
208,34
40,152
8,162
156,185
197,36
15,177
129,205
242,122
191,74
47,5
22,205
27,60
161,44
111,63
152,171
213,53
37,30
156,49
193,43
182,78
79,61
180,151
50,231
113,54
216,75
93,55
160,21
133,22
21,151
189,34
185,141
1,12
225,200
119,129
216,95
28,70
123,12
18,15
23,218
146,166
233,92
88,152
47,146
242,210
179,24
137,152
124,81
54,184
102,57
169,14
202,234
92,81
222,81
57,117
79,89
79,62
234,140
155,61
54,94
147,115
40,128
97,34
24,55
190,194
223,171
73,92
209,20
227,180
100,21
242,93
145,8
183,101
238,186
139,114
171,87
117,146
219,168
10,72
110,161
102,234
228,175
197,26
198,84
47,143
96,76
26,129
160,133
143,6
217,89
166,208
118,27
96,61
133,145
76,77
198,52
140,112
101,177
122,180
26,206
122,178
78,162
18,142
55,133
113,158
35,119
176,117
91,129
115,131
113,38
71,199
24,175
62,191
135,133
81,56
177,51
120,131
